date,county,water_source_type,ph,turbidity_ntu,dissolved_oxygen_mgl,nitrate_mgl,meets_epa_standard,year,month
2021-08-17,Fresno,Reservoir,6.5,3.72,8.88,11.93,False,2021,8
2021-08-18,Marin,Stream,7.7,9.8,8.54,13.78,False,2021,8
2021-08-22,San Bernardino,Groundwater,6.55,11.69,7.88,8.72,False,2021,8
2021-08-24,Los Angeles,Stream,6.7,4.63,6.46,0.3,True,2021,8
2021-08-25,Kern,River,7.86,7.64,5.93,8.04,False,2021,8
2021-08-29,Sacramento,Reservoir,6.27,7.76,7.95,5.59,False,2021,8
2021-09-01,Monterey,Reservoir,8.53,9.05,5.29,13.79,False,2021,9
2021-09-03,Sacramento,Stream,8.73,3.08,5.33,13.82,False,2021,9
2021-09-06,Fresno,Reservoir,8.32,8.05,9.06,5.98,False,2021,9
2021-09-06,San Francisco,Reservoir,6.76,9.97,9.11,11.37,False,2021,9
2021-09-07,Kern,Groundwater,6.48,1.86,6.57,11.77,False,2021,9
2021-09-10,San Francisco,River,6.88,11.17,11.21,12.03,False,2021,9
2021-09-10,Napa,Lake,6.84,0.29,6.59,6.64,True,2021,9
2021-09-11,Los Angeles,Lake,6.72,5.69,7.72,10.46,False,2021,9
2021-09-13,Fresno,Groundwater,8.41,6.35,7.68,8.84,False,2021,9
2021-09-18,Los Angeles,Groundwater,7.45,8.47,10.86,1.66,False,2021,9
2021-09-23,Riverside,Groundwater,7.26,0.41,7.0,2.85,True,2021,9
2021-09-28,Napa,Stream,6.91,10.8,10.98,12.5,False,2021,9
2021-09-28,Shasta,Groundwater,7.3,4.43,10.29,5.16,True,2021,9
2021-10-03,Santa Clara,Groundwater,6.54,4.75,7.0,6.94,True,2021,10
2021-10-04,Kern,Reservoir,6.21,5.86,11.34,12.47,False,2021,10
2021-10-04,Shasta,Stream,7.13,11.55,5.07,12.91,False,2021,10
2021-10-06,Monterey,Stream,8.46,2.29,11.08,2.55,True,2021,10
2021-10-07,Los Angeles,River,7.94,8.52,7.22,2.66,False,2021,10
2021-10-14,Riverside,River,6.34,2.94,7.15,6.79,False,2021,10
2021-10-21,Sacramento,Stream,8.72,2.82,9.15,3.63,False,2021,10
2021-10-22,San Francisco,River,8.17,9.71,9.1,1.33,False,2021,10
2021-10-22,Napa,Lake,6.68,8.87,11.77,10.08,False,2021,10
2021-10-23,Sacramento,Reservoir,6.52,10.43,8.87,5.6,False,2021,10
2021-10-23,Monterey,River,6.3,4.94,5.24,1.24,False,2021,10
2021-10-27,Alameda,Lake,7.18,6.27,6.93,9.98,False,2021,10
2021-10-30,Kern,Groundwater,7.16,9.63,9.1,13.26,False,2021,10
2021-10-30,Monterey,Stream,6.6,8.22,10.02,7.85,False,2021,10
2021-10-30,Monterey,River,6.83,1.87,6.09,1.28,True,2021,10
2021-11-01,Sacramento,Stream,7.23,5.54,9.16,0.69,False,2021,11
2021-11-02,Alameda,River,6.42,4.78,11.11,5.55,False,2021,11
2021-11-03,Fresno,Stream,6.98,11.68,11.94,0.86,False,2021,11
2021-11-08,Shasta,Reservoir,6.43,7.04,11.47,4.24,False,2021,11
2021-11-09,Los Angeles,River,7.93,7.19,10.32,13.67,False,2021,11
2021-11-10,Fresno,River,7.41,10.0,5.43,10.36,False,2021,11
2021-11-13,Shasta,Groundwater,6.48,5.97,9.9,10.99,False,2021,11
2021-11-14,Marin,River,7.5,8.67,10.04,6.92,False,2021,11
2021-11-17,Napa,Stream,8.77,11.25,9.81,6.13,False,2021,11
2021-11-20,Santa Clara,Groundwater,6.34,4.82,7.34,9.16,False,2021,11
2021-11-20,Monterey,Stream,7.8,2.17,8.82,5.26,True,2021,11
2021-11-21,Fresno,River,6.26,4.77,7.12,14.33,False,2021,11
2021-11-21,Shasta,Reservoir,7.7,3.99,5.94,8.99,True,2021,11
2021-11-22,Santa Clara,Reservoir,6.91,11.94,9.6,9.93,False,2021,11
2021-11-24,Marin,River,8.01,9.74,7.51,7.68,False,2021,11
2021-11-26,Napa,River,7.44,9.21,9.9,12.89,False,2021,11
2021-11-29,Kern,Reservoir,7.45,2.33,10.13,10.84,False,2021,11
2021-11-30,San Bernardino,River,6.86,0.96,5.87,5.71,True,2021,11
2021-11-30,San Francisco,River,7.36,1.85,9.54,1.94,True,2021,11
2021-12-01,Sacramento,River,7.56,8.31,6.36,14.87,False,2021,12
2021-12-06,Sacramento,Reservoir,7.64,1.2,11.11,10.9,False,2021,12
2021-12-08,Santa Clara,River,6.93,3.13,9.69,5.46,True,2021,12
2021-12-10,San Bernardino,Groundwater,7.17,10.02,5.32,6.58,False,2021,12
2021-12-14,Sonoma,Reservoir,6.44,2.47,6.94,13.03,False,2021,12
2021-12-20,Kern,Lake,7.99,11.86,6.58,9.69,False,2021,12
2021-12-20,Los Angeles,Reservoir,6.38,1.04,9.78,1.02,False,2021,12
2021-12-25,San Bernardino,River,6.59,6.69,7.22,3.38,False,2021,12
2021-12-25,Shasta,Stream,7.95,7.76,11.39,10.03,False,2021,12
2021-12-27,San Francisco,Stream,8.76,5.99,9.35,8.9,False,2021,12
2021-12-30,Alameda,Stream,7.45,1.84,6.91,4.87,True,2021,12
2021-12-30,San Francisco,Reservoir,7.12,4.72,6.33,14.18,False,2021,12
2022-01-02,Monterey,Lake,7.24,11.04,11.35,13.15,False,2022,1
2022-01-05,Shasta,Stream,7.05,4.46,7.15,13.87,False,2022,1
2022-01-09,Fresno,Stream,8.68,5.96,6.4,6.07,False,2022,1
2022-01-17,Sacramento,Groundwater,6.7,3.43,8.64,13.75,False,2022,1
2022-01-20,Sacramento,Stream,8.76,8.47,11.43,4.39,False,2022,1
2022-01-28,Riverside,Lake,6.98,5.92,8.82,11.2,False,2022,1
2022-02-02,Shasta,Reservoir,6.93,7.88,7.08,0.62,False,2022,2
2022-02-03,San Bernardino,Stream,6.88,0.9,10.53,2.86,True,2022,2
2022-02-04,Sonoma,Lake,7.37,10.05,6.57,13.62,False,2022,2
2022-02-04,Fresno,Reservoir,7.02,2.46,5.11,6.59,True,2022,2
2022-02-09,Los Angeles,Stream,6.57,7.94,6.2,3.44,False,2022,2
2022-02-10,Napa,Reservoir,6.99,2.76,11.06,8.8,True,2022,2
2022-02-12,Sacramento,Stream,8.09,6.82,7.84,5.89,False,2022,2
2022-02-16,Riverside,Groundwater,6.83,11.81,5.24,4.72,False,2022,2
2022-02-16,Alameda,Lake,6.3,5.27,5.18,9.03,False,2022,2
2022-02-19,Santa Clara,Stream,7.06,5.53,5.27,10.13,False,2022,2
2022-02-25,Kern,Stream,6.85,4.03,5.72,0.42,True,2022,2
2022-02-28,Napa,Lake,8.67,10.49,10.52,5.78,False,2022,2
2022-03-02,Riverside,Lake,6.4,3.6,10.75,8.32,False,2022,3
2022-03-07,Alameda,River,8.72,2.15,11.62,3.4,False,2022,3
2022-03-13,Marin,Groundwater,8.37,1.58,8.89,7.99,True,2022,3
2022-03-16,San Bernardino,Reservoir,6.37,9.76,6.78,7.48,False,2022,3
2022-03-18,Fresno,River,6.31,3.7,11.67,3.0,False,2022,3
2022-03-19,San Francisco,River,8.3,9.69,5.63,10.7,False,2022,3
2022-03-20,Riverside,Lake,7.33,9.51,5.32,10.44,False,2022,3
2022-03-21,Kern,Stream,7.63,3.81,8.55,8.55,True,2022,3
2022-03-28,Riverside,Lake,8.05,4.52,6.43,2.04,True,2022,3
2022-04-02,Kern,Groundwater,7.42,4.23,7.05,12.23,False,2022,4
2022-04-05,Monterey,Reservoir,8.01,3.67,7.71,3.21,True,2022,4
2022-04-09,Shasta,Stream,8.23,1.84,10.55,5.54,True,2022,4
2022-04-11,Sacramento,Stream,8.18,6.58,6.03,9.95,False,2022,4
2022-04-11,Fresno,River,7.6,4.04,5.37,12.26,False,2022,4
2022-04-11,Los Angeles,Stream,7.16,2.88,10.72,13.99,False,2022,4
2022-04-14,Los Angeles,Stream,7.83,9.52,8.32,13.19,False,2022,4
2022-04-20,Riverside,Reservoir,7.05,5.29,6.13,12.32,False,2022,4
2022-04-21,San Diego,River,6.46,6.99,7.29,9.03,False,2022,4
2022-04-22,Monterey,River,6.33,4.48,9.46,4.12,False,2022,4
2022-04-26,San Diego,Reservoir,8.49,1.77,6.96,6.45,True,2022,4
2022-04-26,San Francisco,Reservoir,8.69,9.54,8.6,2.2,False,2022,4
2022-04-29,Santa Clara,Lake,6.46,11.58,9.39,0.47,False,2022,4
2022-05-01,Fresno,Reservoir,7.47,11.86,6.04,13.27,False,2022,5
2022-05-01,Fresno,River,8.56,2.53,6.15,1.55,False,2022,5
2022-05-02,San Diego,Lake,6.23,3.77,6.11,9.49,False,2022,5
2022-05-10,Shasta,Reservoir,6.42,1.97,5.51,6.28,False,2022,5
2022-05-25,Fresno,Reservoir,8.35,2.6,8.75,5.49,True,2022,5
2022-05-29,Monterey,Groundwater,6.99,4.47,9.57,5.14,True,2022,5
2022-05-30,Marin,Reservoir,7.95,10.79,8.12,14.66,False,2022,5
2022-05-30,Fresno,River,6.8,7.46,8.99,4.07,False,2022,5
2022-05-30,San Diego,Groundwater,8.01,8.78,11.06,8.03,False,2022,5
2022-06-02,San Francisco,Lake,8.44,0.37,6.6,1.98,True,2022,6
2022-06-07,Riverside,Lake,6.5,10.93,8.56,9.51,False,2022,6
2022-06-07,San Francisco,Reservoir,8.21,6.09,6.48,5.63,False,2022,6
2022-06-11,Los Angeles,Lake,8.73,8.05,7.95,1.47,False,2022,6
2022-06-12,Shasta,Stream,7.49,10.16,10.86,2.03,False,2022,6
2022-06-14,Marin,Lake,7.34,1.87,7.47,1.05,True,2022,6
2022-06-19,Sonoma,Groundwater,6.57,9.17,6.37,9.29,False,2022,6
2022-06-19,Sonoma,Reservoir,7.88,2.19,8.2,3.3,True,2022,6
2022-06-22,San Bernardino,River,6.77,2.65,7.6,0.65,True,2022,6
2022-06-22,Monterey,Reservoir,7.13,2.23,11.27,6.08,True,2022,6
2022-06-24,San Bernardino,Groundwater,6.98,2.09,8.45,5.13,True,2022,6
2022-06-28,Alameda,Reservoir,8.62,3.35,5.94,10.8,False,2022,6
2022-07-09,Monterey,River,7.81,0.47,10.08,10.89,False,2022,7
2022-07-09,Marin,River,6.86,2.87,10.67,12.94,False,2022,7
2022-07-18,Fresno,Reservoir,7.05,4.0,5.75,10.96,False,2022,7
2022-07-21,Sacramento,Groundwater,8.22,1.33,10.35,4.3,True,2022,7
2022-07-24,Sacramento,Lake,7.8,11.38,5.85,8.92,False,2022,7
2022-07-24,Riverside,Groundwater,8.04,8.08,5.97,4.52,False,2022,7
2022-07-26,Sacramento,Groundwater,7.12,2.32,6.79,14.75,False,2022,7
2022-07-30,San Diego,Stream,6.63,2.17,6.54,1.7,True,2022,7
2022-07-30,Riverside,Groundwater,7.23,7.06,9.28,3.44,False,2022,7
2022-08-01,Alameda,River,7.97,11.91,7.36,0.59,False,2022,8
2022-08-03,San Francisco,Stream,8.43,9.37,10.04,7.91,False,2022,8
2022-08-07,Shasta,Stream,7.69,11.08,10.84,3.42,False,2022,8
2022-08-11,Shasta,Stream,7.51,10.38,8.07,10.29,False,2022,8
2022-08-20,Monterey,Reservoir,7.26,2.96,9.21,9.25,True,2022,8
2022-08-27,Los Angeles,Stream,6.37,5.51,7.12,3.44,False,2022,8
2022-08-28,Sacramento,Lake,6.22,4.56,8.73,10.3,False,2022,8
2022-08-29,Marin,Lake,8.6,11.79,8.96,13.99,False,2022,8
2022-08-31,San Francisco,Stream,7.81,5.46,10.49,1.7,False,2022,8
2022-09-02,Monterey,Groundwater,7.64,6.97,7.32,3.0,False,2022,9
2022-09-04,Marin,Reservoir,6.89,7.11,6.61,1.86,False,2022,9
2022-09-05,Santa Clara,River,7.6,11.67,6.31,14.02,False,2022,9
2022-09-06,Sacramento,River,6.2,8.05,8.6,9.05,False,2022,9
2022-09-11,San Diego,Reservoir,7.34,10.74,9.53,0.95,False,2022,9
2022-09-13,Sacramento,Reservoir,7.3,4.41,6.13,3.54,True,2022,9
2022-09-13,Los Angeles,Reservoir,6.35,4.28,8.94,10.5,False,2022,9
2022-09-18,Kern,River,6.32,6.31,9.93,8.77,False,2022,9
2022-09-21,Santa Clara,Reservoir,6.33,7.17,9.56,4.59,False,2022,9
2022-09-22,Riverside,River,6.21,9.33,10.65,13.59,False,2022,9
2022-09-23,San Diego,Lake,8.61,4.82,6.5,6.51,False,2022,9
2022-09-25,Napa,Lake,8.19,0.53,10.46,10.96,False,2022,9
2022-09-28,San Francisco,River,7.3,0.61,5.09,1.55,True,2022,9
2022-09-29,Sonoma,Groundwater,7.59,7.43,5.44,9.47,False,2022,9
2022-10-01,Monterey,Reservoir,7.19,11.56,10.31,1.39,False,2022,10
2022-10-01,Santa Clara,River,6.56,9.5,9.89,1.43,False,2022,10
2022-10-01,Sonoma,River,7.5,10.22,11.93,3.41,False,2022,10
2022-10-05,Santa Clara,Reservoir,8.63,9.54,9.88,2.36,False,2022,10
2022-10-09,Napa,Stream,8.2,4.71,9.5,3.07,True,2022,10
2022-10-10,Riverside,Stream,7.58,4.68,6.05,9.39,True,2022,10
2022-10-11,Shasta,Lake,7.35,3.45,6.14,10.74,False,2022,10
2022-10-14,Napa,Groundwater,6.84,5.86,6.9,8.57,False,2022,10
2022-10-14,Marin,Lake,8.24,6.4,8.45,3.43,False,2022,10
2022-10-17,Napa,Stream,8.06,1.49,11.25,9.09,True,2022,10
2022-10-20,Los Angeles,Groundwater,7.11,3.14,8.32,11.99,False,2022,10
2022-10-20,Shasta,Stream,6.9,2.07,9.69,8.44,True,2022,10
2022-10-22,Riverside,Groundwater,8.01,1.59,11.23,3.35,True,2022,10
2022-10-27,Marin,Groundwater,7.59,6.25,7.72,0.99,False,2022,10
2022-10-27,Sacramento,Reservoir,7.29,10.65,7.85,6.0,False,2022,10
2022-11-01,Kern,River,6.39,5.47,7.35,6.33,False,2022,11
2022-11-02,Kern,Reservoir,8.8,1.92,10.77,5.02,False,2022,11
2022-11-05,Los Angeles,Groundwater,8.78,7.01,5.45,4.41,False,2022,11
2022-11-05,Napa,Lake,6.45,11.84,5.13,5.0,False,2022,11
2022-11-08,Santa Clara,Stream,6.68,6.91,8.4,12.73,False,2022,11
2022-11-09,San Bernardino,River,6.49,8.68,8.65,10.38,False,2022,11
2022-11-11,Kern,Reservoir,8.24,3.39,10.48,11.52,False,2022,11
2022-11-13,Riverside,Lake,7.2,10.47,9.82,10.46,False,2022,11
2022-11-15,Napa,Lake,6.75,2.36,9.46,11.62,False,2022,11
2022-11-15,San Bernardino,Groundwater,8.47,8.85,10.63,8.56,False,2022,11
2022-11-16,San Diego,Stream,7.49,3.41,6.42,2.79,True,2022,11
2022-11-17,Marin,Groundwater,6.54,6.0,9.01,5.24,False,2022,11
2022-11-18,San Francisco,River,6.64,9.07,6.14,0.9,False,2022,11
2022-11-22,Sonoma,Groundwater,7.58,4.92,8.94,3.61,True,2022,11
2022-11-22,Napa,River,8.02,7.18,9.01,8.24,False,2022,11
2022-11-24,Marin,River,6.62,3.22,8.17,1.44,True,2022,11
2022-11-26,Los Angeles,River,7.6,2.86,5.88,13.63,False,2022,11
2022-11-28,San Bernardino,River,6.54,0.43,9.73,14.58,False,2022,11
2022-11-30,Monterey,Groundwater,8.24,6.97,10.86,6.14,False,2022,11
2022-11-30,San Diego,Stream,6.77,8.07,9.22,5.49,False,2022,11
2022-12-01,San Diego,River,7.91,6.78,5.12,12.3,False,2022,12
2022-12-03,Kern,Groundwater,7.49,0.99,9.2,6.32,True,2022,12
2022-12-03,Monterey,Groundwater,6.26,4.9,10.59,6.96,False,2022,12
2022-12-04,Los Angeles,River,7.85,5.17,10.17,10.26,False,2022,12
2022-12-05,Monterey,Stream,7.65,10.48,7.66,4.61,False,2022,12
2022-12-08,Fresno,Lake,6.63,10.31,5.88,0.64,False,2022,12
2022-12-08,Sacramento,Lake,7.4,4.79,5.98,12.41,False,2022,12
2022-12-09,Monterey,Reservoir,7.24,2.32,9.38,3.64,True,2022,12
2022-12-12,Marin,River,6.53,0.82,10.61,13.93,False,2022,12
2022-12-12,San Francisco,River,8.29,2.16,8.8,12.26,False,2022,12
2022-12-13,Marin,Reservoir,8.36,3.48,5.45,9.13,True,2022,12
2022-12-13,Riverside,Lake,8.08,9.47,8.81,9.14,False,2022,12
2022-12-15,Napa,Lake,7.77,0.91,5.15,12.51,False,2022,12
2022-12-18,Sonoma,River,7.26,2.62,9.52,9.26,True,2022,12
2022-12-19,Shasta,Lake,8.62,2.46,9.36,10.97,False,2022,12
2022-12-22,Kern,Reservoir,6.99,9.76,7.24,3.73,False,2022,12
2022-12-22,Los Angeles,River,6.31,11.43,8.14,6.02,False,2022,12
2022-12-23,Fresno,Reservoir,7.09,3.21,11.05,12.43,False,2022,12
2022-12-26,Los Angeles,River,8.19,4.91,9.94,10.01,False,2022,12
2022-12-29,Sacramento,Reservoir,8.23,6.69,7.58,2.77,False,2022,12
2022-12-30,Kern,Groundwater,6.81,7.52,8.79,11.77,False,2022,12
2023-01-04,Kern,River,6.31,8.3,8.79,9.89,False,2023,1
2023-01-04,Napa,Reservoir,6.48,7.11,11.87,7.27,False,2023,1
2023-01-05,San Bernardino,Reservoir,6.88,4.05,5.95,2.76,True,2023,1
2023-01-08,Napa,Reservoir,7.3,7.09,11.16,14.24,False,2023,1
2023-01-09,San Francisco,Groundwater,6.79,4.82,8.34,12.59,False,2023,1
2023-01-11,Shasta,River,7.03,11.28,6.87,1.92,False,2023,1
2023-01-11,Kern,Lake,8.05,2.18,5.93,3.14,True,2023,1
2023-01-13,Sonoma,Groundwater,6.37,4.71,6.14,8.56,False,2023,1
2023-01-14,San Diego,Reservoir,8.67,2.37,5.11,4.51,False,2023,1
2023-01-18,Fresno,Reservoir,6.42,8.72,10.01,13.84,False,2023,1
2023-01-18,Sacramento,Groundwater,7.26,4.13,9.01,6.8,True,2023,1
2023-01-19,San Bernardino,Reservoir,7.55,6.95,6.78,8.3,False,2023,1
2023-01-23,Fresno,Lake,7.8,6.51,10.63,3.81,False,2023,1
2023-01-24,Los Angeles,Stream,8.69,8.78,11.06,6.98,False,2023,1
2023-01-26,Riverside,River,6.35,2.61,9.67,2.97,False,2023,1
2023-01-26,San Francisco,Lake,7.78,1.94,11.36,7.25,True,2023,1
2023-01-28,San Francisco,Stream,6.9,9.43,11.48,10.33,False,2023,1
2023-02-01,Shasta,Stream,8.34,6.18,7.94,4.06,False,2023,2
2023-02-01,San Bernardino,Reservoir,8.1,10.58,8.98,7.01,False,2023,2
2023-02-03,Alameda,Reservoir,6.54,11.74,9.37,11.05,False,2023,2
2023-02-04,Shasta,River,6.66,3.48,11.26,10.39,False,2023,2
2023-02-06,Santa Clara,Stream,8.43,0.94,9.67,12.88,False,2023,2
2023-02-07,Riverside,Stream,8.09,4.15,9.37,0.58,True,2023,2
2023-02-07,San Francisco,Reservoir,8.18,11.77,9.0,14.02,False,2023,2
2023-02-08,Riverside,Groundwater,8.73,7.66,7.58,4.04,False,2023,2
2023-02-10,Los Angeles,Reservoir,8.2,9.59,8.6,0.68,False,2023,2
2023-02-12,Shasta,Stream,7.69,11.1,11.45,9.45,False,2023,2
2023-02-13,Kern,Stream,7.37,10.3,11.02,1.41,False,2023,2
2023-02-18,Riverside,River,6.71,1.04,9.04,13.25,False,2023,2
2023-02-21,San Francisco,Lake,7.23,7.83,9.99,12.27,False,2023,2
2023-02-23,Riverside,Reservoir,7.77,10.04,10.3,0.2,False,2023,2
2023-02-25,Santa Clara,Reservoir,7.99,1.33,11.27,3.55,True,2023,2
2023-02-25,Alameda,Groundwater,7.46,4.61,11.04,14.14,False,2023,2
2023-02-27,Sonoma,Lake,6.36,8.33,6.51,6.02,False,2023,2
2023-03-01,Kern,Groundwater,6.45,5.72,6.37,3.75,False,2023,3
2023-03-03,Sonoma,Lake,8.28,6.47,10.07,3.87,False,2023,3
2023-03-04,Monterey,Reservoir,7.43,11.94,9.62,7.33,False,2023,3
2023-03-05,San Diego,River,7.11,3.75,10.78,7.81,True,2023,3
2023-03-13,San Diego,Groundwater,7.0,8.42,11.91,12.94,False,2023,3
2023-03-15,Santa Clara,Lake,8.65,10.92,8.83,1.2,False,2023,3
2023-03-16,Los Angeles,Reservoir,7.87,10.72,10.87,0.79,False,2023,3
2023-03-18,San Bernardino,Reservoir,7.08,2.06,5.56,10.24,False,2023,3
2023-03-21,San Bernardino,River,6.89,4.86,9.88,3.5,True,2023,3
2023-03-22,San Francisco,Reservoir,7.89,8.64,10.81,0.31,False,2023,3
2023-03-27,San Bernardino,River,7.48,9.02,10.53,8.03,False,2023,3
2023-03-28,Alameda,Stream,8.05,8.44,9.71,11.06,False,2023,3
2023-03-29,Sonoma,Stream,8.6,2.1,5.85,12.26,False,2023,3
2023-04-06,San Francisco,Groundwater,7.52,9.97,7.78,2.37,False,2023,4
2023-04-07,Sacramento,Stream,6.77,11.33,5.2,3.79,False,2023,4
2023-04-14,Marin,Stream,7.76,9.74,10.92,14.69,False,2023,4
2023-04-15,San Diego,River,6.39,2.91,9.5,12.4,False,2023,4
2023-04-15,Santa Clara,Stream,7.54,1.94,11.21,10.39,False,2023,4
2023-04-17,San Diego,River,6.31,4.3,8.25,6.98,False,2023,4
