date,county,water_source_type,ph,turbidity_ntu,dissolved_oxygen_mgl,nitrate_mgl,meets_epa_standard,year,month
2023-04-18,Los Angeles,Lake,6.51,3.44,9.12,6.8,True,2023,4
2023-04-23,Riverside,Groundwater,7.17,5.16,6.21,3.77,False,2023,4
2023-04-25,Sonoma,Stream,6.95,11.96,8.2,4.34,False,2023,4
2023-04-26,Shasta,Stream,8.76,10.65,6.1,14.96,False,2023,4
2023-05-04,Fresno,Lake,6.44,7.81,5.59,2.45,False,2023,5
2023-05-05,Marin,Reservoir,8.7,10.9,11.42,13.25,False,2023,5
2023-05-05,Marin,Stream,8.16,6.71,7.76,6.38,False,2023,5
2023-05-09,San Francisco,Groundwater,7.39,5.72,6.15,9.91,False,2023,5
2023-05-11,Sacramento,Groundwater,7.6,10.0,6.12,12.0,False,2023,5
2023-05-13,San Francisco,Groundwater,8.39,1.47,11.33,5.8,True,2023,5
2023-05-13,Monterey,Reservoir,8.51,1.29,5.58,1.59,False,2023,5
2023-05-14,Napa,Reservoir,7.49,7.0,8.74,8.33,False,2023,5
2023-05-14,Napa,Lake,6.43,6.31,6.02,11.77,False,2023,5
2023-05-16,Fresno,Lake,7.52,3.5,7.99,12.38,False,2023,5
2023-05-16,Fresno,Groundwater,7.31,8.27,11.78,1.24,False,2023,5
2023-05-17,Santa Clara,River,8.59,5.81,9.18,11.95,False,2023,5
2023-05-21,Fresno,Reservoir,8.3,10.46,9.48,8.67,False,2023,5
2023-05-23,Alameda,Stream,6.72,9.75,6.32,13.86,False,2023,5
2023-05-27,Riverside,River,7.17,8.47,9.21,10.51,False,2023,5
2023-05-27,San Francisco,Lake,8.7,9.94,6.78,10.75,False,2023,5
2023-05-28,San Diego,Lake,6.61,9.74,11.57,13.84,False,2023,5
2023-06-04,Fresno,Stream,7.5,9.71,7.08,12.47,False,2023,6
2023-06-06,Shasta,Lake,6.27,5.49,7.19,1.06,False,2023,6
2023-06-07,Shasta,River,7.33,11.4,10.6,6.88,False,2023,6
2023-06-09,Alameda,Reservoir,7.87,3.96,10.3,0.69,True,2023,6
2023-06-11,Sonoma,Groundwater,8.3,1.58,6.72,6.16,True,2023,6
2023-06-11,Santa Clara,Stream,6.9,7.46,5.29,9.27,False,2023,6
2023-06-12,Fresno,Reservoir,8.72,9.77,8.0,5.05,False,2023,6
2023-06-13,Riverside,Stream,8.51,7.79,10.29,2.44,False,2023,6
2023-06-13,Marin,Lake,6.26,9.2,6.44,10.13,False,2023,6
2023-06-19,Riverside,Groundwater,8.24,0.3,9.37,9.58,True,2023,6
2023-06-20,Monterey,Lake,7.79,7.23,8.71,5.18,False,2023,6
2023-06-22,Santa Clara,Stream,8.59,7.66,9.15,10.22,False,2023,6
2023-06-22,Alameda,River,8.33,5.76,10.92,7.92,False,2023,6
2023-06-25,San Francisco,Reservoir,7.69,9.42,11.1,13.02,False,2023,6
2023-07-03,Sacramento,Lake,6.39,8.68,8.83,11.09,False,2023,7
2023-07-06,Riverside,Stream,7.52,11.55,10.26,0.63,False,2023,7
2023-07-08,Alameda,Groundwater,8.37,5.24,9.82,12.52,False,2023,7
2023-07-09,Los Angeles,Stream,6.93,6.72,8.58,2.48,False,2023,7
2023-07-10,Santa Clara,Lake,7.75,5.77,7.71,1.88,False,2023,7
2023-07-10,San Francisco,River,6.88,11.17,7.94,8.63,False,2023,7
2023-07-17,Napa,Groundwater,6.28,10.26,10.55,6.54,False,2023,7
2023-07-17,Monterey,Reservoir,6.78,8.55,7.0,3.82,False,2023,7
2023-07-18,Marin,River,7.24,0.27,10.54,9.96,True,2023,7
2023-07-24,Marin,River,6.74,4.3,11.09,12.89,False,2023,7
2023-07-29,Riverside,Lake,8.07,3.58,7.89,11.23,False,2023,7
2023-07-30,Marin,Groundwater,6.84,6.49,7.98,0.68,False,2023,7
2023-08-01,Sacramento,Reservoir,8.48,10.74,9.12,12.43,False,2023,8
2023-08-03,Napa,Lake,7.16,10.73,7.16,1.07,False,2023,8
2023-08-03,Sonoma,Groundwater,8.37,4.58,8.83,10.83,False,2023,8
2023-08-06,San Bernardino,River,6.71,3.78,11.06,8.87,True,2023,8
2023-08-12,San Francisco,Stream,8.1,3.7,9.96,13.44,False,2023,8
2023-08-13,Sonoma,Lake,8.12,10.6,6.53,12.14,False,2023,8
2023-08-14,San Diego,Reservoir,7.38,9.62,7.72,5.24,False,2023,8
2023-08-18,Los Angeles,Lake,8.58,3.66,5.61,1.45,False,2023,8
2023-08-21,Alameda,Groundwater,7.28,10.07,11.79,12.94,False,2023,8
2023-08-21,San Bernardino,River,7.74,2.04,6.65,8.56,True,2023,8
2023-08-31,Fresno,Lake,7.29,11.17,10.56,12.72,False,2023,8
2023-09-08,Santa Clara,Stream,6.83,1.32,5.37,13.05,False,2023,9
2023-09-10,Monterey,Stream,6.91,4.75,8.7,8.9,True,2023,9
2023-09-14,San Bernardino,Stream,6.76,5.44,6.2,12.57,False,2023,9
2023-09-14,Napa,Groundwater,6.45,11.18,11.56,14.16,False,2023,9
2023-09-17,Los Angeles,Groundwater,8.5,4.6,9.46,1.42,True,2023,9
2023-09-18,Sacramento,River,6.35,1.16,6.95,14.81,False,2023,9
2023-09-19,Riverside,Reservoir,8.21,11.12,5.4,6.15,False,2023,9
2023-09-23,Napa,Reservoir,7.79,0.77,5.97,13.78,False,2023,9
2023-09-27,Riverside,Reservoir,8.35,2.24,6.32,8.5,True,2023,9
2023-10-02,San Francisco,Lake,8.31,4.18,10.1,5.64,True,2023,10
2023-10-04,Sonoma,Groundwater,7.36,1.86,5.21,10.82,False,2023,10
2023-10-06,San Diego,Groundwater,7.33,10.34,10.95,6.75,False,2023,10
2023-10-14,Marin,Reservoir,8.63,5.39,8.51,7.0,False,2023,10
2023-10-17,San Bernardino,Groundwater,7.36,8.47,9.17,7.49,False,2023,10
2023-10-17,Marin,Reservoir,6.29,2.46,10.41,0.35,False,2023,10
2023-10-19,Riverside,Lake,7.63,8.74,11.22,7.05,False,2023,10
2023-10-25,Marin,River,8.51,4.19,11.43,14.74,False,2023,10
2023-10-29,Shasta,Stream,7.76,9.45,5.96,5.12,False,2023,10
2023-10-29,Santa Clara,Groundwater,8.24,8.91,8.9,6.58,False,2023,10
2023-10-29,Riverside,Stream,8.11,11.8,8.16,13.53,False,2023,10
2023-10-29,Los Angeles,Reservoir,7.1,9.54,6.62,12.44,False,2023,10
2023-11-05,Marin,Reservoir,7.42,4.6,9.26,12.92,False,2023,11
2023-11-06,Monterey,Groundwater,6.83,7.19,6.03,6.9,False,2023,11
2023-11-10,San Diego,Groundwater,8.38,11.57,6.89,7.26,False,2023,11
2023-11-10,San Diego,Lake,7.07,7.68,8.48,10.97,False,2023,11
2023-11-17,Kern,River,7.92,6.55,11.83,9.01,False,2023,11
2023-11-22,Riverside,Lake,7.01,1.7,7.21,1.1,True,2023,11
2023-11-23,Santa Clara,River,7.63,1.16,6.45,2.47,True,2023,11
2023-11-24,Sacramento,Stream,7.79,4.16,8.84,12.75,False,2023,11
2023-11-25,Los Angeles,Groundwater,8.5,8.0,11.07,11.36,False,2023,11
2023-11-27,Santa Clara,Groundwater,8.63,9.06,8.89,2.55,False,2023,11
2023-11-28,Fresno,Lake,7.07,9.66,10.98,11.78,False,2023,11
2023-11-29,Sonoma,Reservoir,8.74,8.96,10.84,14.01,False,2023,11
2023-11-30,San Francisco,Stream,7.48,10.84,7.05,2.52,False,2023,11
2023-12-05,Shasta,Lake,7.27,9.06,5.98,1.82,False,2023,12
2023-12-10,San Bernardino,Lake,8.26,8.62,10.2,4.37,False,2023,12
2023-12-12,Napa,Lake,6.76,4.99,5.07,2.01,True,2023,12
2023-12-12,San Francisco,River,6.26,6.83,6.27,8.02,False,2023,12
2023-12-13,Alameda,Reservoir,7.4,2.43,5.3,6.85,True,2023,12
2023-12-13,Shasta,Groundwater,7.27,11.41,8.22,3.25,False,2023,12
2023-12-13,Fresno,Lake,7.97,0.74,9.92,2.61,True,2023,12
2023-12-16,Alameda,Lake,7.78,1.78,8.63,7.46,True,2023,12
2023-12-19,Santa Clara,Groundwater,6.54,4.22,6.83,2.97,True,2023,12
2023-12-19,Napa,Groundwater,8.07,4.46,11.41,1.67,True,2023,12
2023-12-21,Los Angeles,Stream,8.53,4.48,8.8,6.34,False,2023,12
2023-12-21,Sonoma,River,6.64,11.49,11.05,7.69,False,2023,12
2023-12-23,Napa,Groundwater,7.37,9.81,10.22,10.64,False,2023,12
2023-12-28,San Francisco,Groundwater,6.63,5.23,11.92,9.94,False,2023,12
2023-12-31,Shasta,Lake,6.94,6.49,10.36,10.99,False,2023,12
2024-01-01,Sacramento,River,6.44,4.39,7.5,1.31,False,2024,1
2024-01-04,Alameda,River,6.73,11.0,7.81,7.06,False,2024,1
2024-01-08,Santa Clara,Lake,7.44,0.62,9.87,3.7,True,2024,1
2024-01-16,San Diego,Groundwater,7.08,8.23,7.06,14.39,False,2024,1
2024-01-16,Shasta,Groundwater,6.21,1.16,8.64,14.19,False,2024,1
2024-01-17,Alameda,Lake,8.38,0.89,10.19,9.86,True,2024,1
2024-01-26,Fresno,River,7.56,7.78,9.67,4.68,False,2024,1
2024-01-27,Alameda,Stream,7.61,3.92,9.48,6.16,True,2024,1
2024-01-30,Shasta,Groundwater,6.37,4.74,6.35,11.57,False,2024,1
2024-01-31,Napa,Groundwater,7.34,6.34,11.17,3.71,False,2024,1
2024-02-01,Sonoma,Reservoir,8.61,5.93,11.95,11.96,False,2024,2
2024-02-02,Shasta,Reservoir,7.94,5.69,7.15,11.9,False,2024,2
2024-02-05,Los Angeles,Stream,7.51,7.09,7.03,9.96,False,2024,2
2024-02-09,Sacramento,Reservoir,7.56,9.26,6.22,14.73,False,2024,2
2024-02-13,Alameda,Lake,8.24,8.27,8.07,11.39,False,2024,2
2024-02-15,Marin,Stream,7.53,7.59,9.53,4.33,False,2024,2
2024-02-18,Kern,Stream,8.2,3.81,7.77,3.54,True,2024,2
2024-02-23,Sacramento,River,7.98,9.47,8.42,4.95,False,2024,2
2024-02-24,Sonoma,Groundwater,7.94,4.35,6.66,8.07,True,2024,2
2024-02-25,Sacramento,Stream,7.66,5.31,7.57,10.51,False,2024,2
2024-02-26,Alameda,Groundwater,7.61,4.14,9.12,14.47,False,2024,2
2024-02-26,San Diego,Lake,8.49,11.47,10.13,12.01,False,2024,2
2024-02-29,Santa Clara,Lake,7.29,4.04,5.57,2.52,True,2024,2
2024-02-29,Alameda,Stream,7.19,10.03,7.32,13.55,False,2024,2
2024-03-05,San Diego,Reservoir,8.1,8.24,5.93,3.35,False,2024,3
2024-03-06,Los Angeles,Lake,7.36,7.1,6.53,10.79,False,2024,3
2024-03-07,Napa,Reservoir,6.5,4.65,5.73,13.71,False,2024,3
2024-03-08,San Francisco,River,7.31,10.17,11.57,14.16,False,2024,3
2024-03-10,Santa Clara,Reservoir,8.36,7.6,10.45,5.13,False,2024,3
2024-03-12,Monterey,Stream,6.27,1.88,7.47,5.75,False,2024,3
2024-03-15,San Bernardino,Groundwater,6.47,10.91,11.69,2.31,False,2024,3
2024-03-16,Santa Clara,River,7.82,1.07,8.44,9.08,True,2024,3
2024-03-16,Monterey,River,7.37,7.13,10.31,2.18,False,2024,3
2024-03-16,Alameda,Groundwater,8.17,10.41,5.3,6.11,False,2024,3
2024-03-16,San Francisco,Stream,8.18,6.01,11.73,14.87,False,2024,3
2024-03-17,Alameda,Reservoir,7.48,6.59,8.67,9.66,False,2024,3
2024-03-19,Marin,Lake,8.58,0.14,10.72,4.26,False,2024,3
2024-03-20,Los Angeles,Lake,6.31,3.91,7.76,2.97,False,2024,3
2024-03-22,Monterey,Lake,8.38,4.4,6.58,4.01,True,2024,3
2024-03-24,San Diego,Stream,6.87,2.43,11.29,5.95,True,2024,3
2024-03-28,Santa Clara,Stream,8.04,7.52,9.38,11.52,False,2024,3
2024-04-02,Napa,Groundwater,8.71,1.45,8.16,1.91,False,2024,4
2024-04-05,Kern,River,8.35,4.94,8.8,1.96,True,2024,4
2024-04-11,Santa Clara,Stream,7.87,1.8,6.48,7.91,True,2024,4
2024-04-13,Santa Clara,River,6.83,3.59,9.49,11.16,False,2024,4
2024-04-15,San Francisco,Lake,8.03,10.15,8.25,8.31,False,2024,4
2024-04-16,San Bernardino,Groundwater,7.48,8.07,9.88,8.3,False,2024,4
2024-04-24,San Francisco,Groundwater,6.26,11.25,9.72,4.02,False,2024,4
2024-04-26,Fresno,Groundwater,7.99,6.99,10.03,6.59,False,2024,4
2024-04-27,Los Angeles,Reservoir,7.84,8.57,10.6,5.66,False,2024,4
2024-05-01,Fresno,Reservoir,6.73,10.78,5.83,4.23,False,2024,5
2024-05-02,Riverside,Groundwater,8.34,2.77,6.36,9.46,True,2024,5
2024-05-02,Alameda,Stream,8.18,5.22,8.84,4.48,False,2024,5
2024-05-03,Santa Clara,River,8.44,6.31,11.1,14.25,False,2024,5
2024-05-08,Sacramento,Lake,7.25,6.76,11.56,6.18,False,2024,5
2024-05-08,Los Angeles,Reservoir,6.8,5.5,5.99,2.94,False,2024,5
2024-05-13,Alameda,Lake,6.49,1.62,9.18,13.87,False,2024,5
2024-05-16,Los Angeles,Reservoir,8.22,8.32,11.04,10.87,False,2024,5
2024-05-16,Riverside,River,7.09,2.93,11.04,13.7,False,2024,5
2024-05-18,Monterey,Lake,8.79,3.03,11.5,13.35,False,2024,5
2024-05-19,San Diego,Stream,8.29,0.44,5.92,12.87,False,2024,5
2024-05-23,San Francisco,Stream,7.19,4.6,7.85,1.18,True,2024,5
2024-05-24,San Francisco,Lake,7.14,6.17,11.8,1.85,False,2024,5
2024-05-26,Riverside,Reservoir,7.57,6.53,8.91,7.85,False,2024,5
2024-05-30,Sacramento,River,8.54,5.81,7.25,11.23,False,2024,5
2024-05-31,Riverside,River,8.61,7.9,11.77,14.35,False,2024,5
2024-05-31,San Francisco,River,8.38,7.51,11.43,9.44,False,2024,5
2024-06-05,Santa Clara,Stream,7.09,0.35,8.55,5.88,True,2024,6
2024-06-06,Shasta,Reservoir,8.25,5.14,7.48,0.76,False,2024,6
2024-06-07,Sonoma,Lake,7.93,2.13,6.31,0.31,True,2024,6
2024-06-12,Fresno,Reservoir,6.42,4.43,7.76,1.41,False,2024,6
2024-06-12,Sacramento,Groundwater,7.23,9.51,11.04,8.26,False,2024,6
2024-06-15,San Francisco,Stream,7.88,9.06,6.83,1.37,False,2024,6
2024-06-16,San Francisco,Reservoir,6.33,7.1,9.67,1.95,False,2024,6
2024-06-18,Shasta,Lake,7.41,10.8,8.17,2.22,False,2024,6
2024-06-20,Marin,Groundwater,7.63,4.8,9.6,5.95,True,2024,6
2024-06-21,Sacramento,Groundwater,7.53,11.89,7.59,0.83,False,2024,6
2024-06-22,San Diego,Lake,7.71,2.16,10.07,13.15,False,2024,6
2024-06-23,San Diego,Lake,7.36,3.88,5.11,9.35,True,2024,6
2024-06-26,Alameda,River,7.19,11.78,11.35,14.54,False,2024,6
2024-06-28,Riverside,River,6.69,5.75,8.35,1.58,False,2024,6
2024-06-30,San Diego,Groundwater,6.26,3.34,11.1,3.6,False,2024,6
2024-07-03,Marin,Groundwater,7.21,9.77,8.24,14.5,False,2024,7
2024-07-03,Sacramento,Stream,6.92,11.54,7.18,0.9,False,2024,7
2024-07-08,Los Angeles,Lake,7.64,1.29,7.79,11.48,False,2024,7
2024-07-09,Fresno,Stream,8.22,3.02,10.7,6.56,True,2024,7
2024-07-10,Alameda,River,7.16,11.65,5.44,6.76,False,2024,7
2024-07-10,Monterey,Groundwater,6.99,6.47,7.29,4.69,False,2024,7
2024-07-11,Shasta,Reservoir,8.75,7.92,7.2,6.47,False,2024,7
2024-07-12,Kern,Lake,8.46,7.92,10.81,9.66,False,2024,7
2024-07-17,Riverside,Reservoir,8.79,0.63,8.94,12.87,False,2024,7
2024-07-18,San Diego,River,8.27,6.31,7.89,8.37,False,2024,7
2024-07-21,Napa,Reservoir,6.41,1.42,6.5,10.82,False,2024,7
2024-07-25,Sacramento,Stream,6.51,8.09,5.93,0.7,False,2024,7
2024-07-27,Los Angeles,Reservoir,8.72,11.14,11.26,4.63,False,2024,7
2024-07-29,Sacramento,River,8.34,4.82,10.76,13.22,False,2024,7
2024-08-01,Kern,Groundwater,7.14,0.75,9.38,8.55,True,2024,8
2024-08-08,Los Angeles,Stream,6.55,0.62,8.24,12.16,False,2024,8
2024-08-09,Fresno,River,8.24,4.57,5.29,10.74,False,2024,8
2024-08-14,Napa,Groundwater,6.71,6.36,9.11,13.26,False,2024,8
2024-08-16,Napa,Lake,6.73,7.43,11.68,1.46,False,2024,8
2024-08-19,Marin,River,8.47,6.52,11.14,12.74,False,2024,8
2024-08-20,Monterey,Groundwater,7.93,1.14,6.16,4.72,True,2024,8
2024-08-22,Fresno,Reservoir,8.53,11.52,11.21,1.86,False,2024,8
2024-08-26,San Bernardino,River,6.89,10.74,7.32,3.52,False,2024,8
2024-08-28,San Diego,River,8.02,5.75,5.22,14.7,False,2024,8
2024-08-30,Alameda,Lake,7.63,7.58,9.52,5.99,False,2024,8
2024-09-04,Sacramento,River,8.06,10.73,11.78,12.02,False,2024,9
2024-09-06,Napa,Stream,7.41,1.55,9.68,4.25,True,2024,9
2024-09-19,Riverside,Reservoir,6.56,9.74,8.23,0.14,False,2024,9
2024-09-22,Monterey,River,7.44,0.6,10.31,14.25,False,2024,9
2024-09-23,Shasta,Groundwater,6.76,0.38,5.09,12.46,False,2024,9
2024-09-26,Sonoma,Stream,7.32,1.34,11.73,3.85,True,2024,9
2024-09-29,Sacramento,River,6.83,7.35,7.57,11.77,False,2024,9
2024-09-29,San Diego,Reservoir,6.87,0.99,10.2,2.43,True,2024,9
2024-09-30,Kern,Groundwater,8.25,9.98,6.56,14.12,False,2024,9
2024-10-08,Sacramento,Reservoir,8.49,0.61,10.61,5.65,True,2024,10
2024-10-13,Santa Clara,Reservoir,6.46,1.08,10.16,2.34,False,2024,10
2024-10-14,Monterey,Stream,6.4,3.71,8.87,2.24,False,2024,10
2024-10-15,Marin,Reservoir,6.32,0.89,8.69,9.22,False,2024,10
2024-10-21,Monterey,River,6.4,1.38,5.0,0.56,False,2024,10
2024-10-21,Los Angeles,Reservoir,8.66,11.17,7.12,5.78,False,2024,10
2024-10-22,Los Angeles,Groundwater,7.13,9.13,8.73,7.45,False,2024,10
2024-10-23,San Bernardino,Stream,7.61,0.98,8.77,1.35,True,2024,10
2024-10-25,Napa,Lake,6.67,7.72,11.19,13.9,False,2024,10
2024-10-28,Marin,Stream,7.34,2.32,6.22,1.14,True,2024,10
2024-10-29,Marin,Reservoir,7.35,6.14,5.56,14.62,False,2024,10
2024-10-29,Sacramento,Reservoir,7.44,11.88,5.51,2.55,False,2024,10
2024-10-30,Alameda,Stream,8.53,0.37,5.9,11.45,False,2024,10
2024-10-31,Fresno,Stream,8.28,8.98,5.14,8.55,False,2024,10
2024-11-06,San Diego,Lake,7.1,7.18,6.95,7.14,False,2024,11
2024-11-10,Napa,Groundwater,8.25,10.11,7.02,7.58,False,2024,11
2024-11-10,Sonoma,Reservoir,7.05,7.1,11.85,12.07,False,2024,11
2024-11-12,Monterey,Stream,8.59,8.15,10.0,1.91,False,2024,11
2024-11-13,Los Angeles,Lake,6.38,4.04,7.17,7.65,False,2024,11
2024-11-13,Napa,River,8.64,5.1,5.1,0.93,False,2024,11
2024-11-14,Napa,Groundwater,6.79,0.77,9.78,0.46,True,2024,11
2024-11-15,San Francisco,River,8.62,7.27,10.96,5.5,False,2024,11
2024-11-16,Sacramento,River,8.4,1.01,5.98,2.98,True,2024,11
2024-11-19,Marin,Reservoir,7.2,8.25,5.51,14.11,False,2024,11
2024-11-20,Marin,River,8.68,10.48,8.99,13.94,False,2024,11
2024-11-23,Sacramento,Reservoir,8.42,0.14,6.68,11.7,False,2024,11
2024-11-23,Riverside,Reservoir,8.34,3.57,11.88,5.91,True,2024,11
2024-11-23,Marin,River,8.06,1.38,6.49,10.82,False,2024,11
2024-11-27,Kern,Reservoir,6.58,11.98,5.88,10.87,False,2024,11
2024-12-02,San Francisco,Stream,8.34,0.99,10.83,13.72,False,2024,12
2024-12-04,Alameda,Groundwater,7.14,9.05,11.65,0.8,False,2024,12
2024-12-04,Sacramento,Groundwater,8.71,7.89,9.8,3.97,False,2024,12
2024-12-07,Los Angeles,Lake,6.56,3.18,8.36,14.86,False,2024,12
2024-12-07,Sonoma,Reservoir,8.13,2.81,10.72,11.93,False,2024,12
2024-12-17,Fresno,River,7.07,4.37,8.27,11.33,False,2024,12
2024-12-17,Shasta,Lake,6.36,0.76,10.84,11.47,False,2024,12
2024-12-17,San Bernardino,Stream,7.37,1.84,5.78,14.64,False,2024,12
2024-12-18,Riverside,River,8.09,9.18,7.88,2.04,False,2024,12
2024-12-20,San Francisco,Groundwater,6.38,1.71,7.1,5.96,False,2024,12
2024-12-22,San Bernardino,Groundwater,7.68,9.53,11.0,14.3,False,2024,12
2024-12-26,Napa,Lake,7.96,4.95,11.73,1.39,True,2024,12
2024-12-28,Sacramento,River,8.63,6.73,11.39,11.66,False,2024,12
2024-12-28,Monterey,Stream,7.08,5.31,5.31,12.54,False,2024,12
2024-12-29,Fresno,Groundwater,8.62,6.09,8.83,14.52,False,2024,12
2024-12-31,Marin,River,8.77,0.12,8.13,4.93,False,2024,12
